"JOLA" "WOLLOF" "MANDINKAI" "MANDINKAII" "SEREHULE" "FULAI" "MALINKE" "SERERE" "MANJAGO" "FULAII" "BAMBARA" "AKANS" "MOSSI" "YRI" "KASEM" "NAMKAM" "SEMI-BANTU" "BANTU" "LWK" "KAMBE" "CHONYI" "KAUMA" "WASAMBAA" "GIRIAMA" "WABONDEI" "MZIGUA" "MKK" "WOLAYTA" "SOMALI" "ARI" "SUDANESE" "GUMUZ" "OROMO" "AMHARA" "AFAR" "ANUAK" "TYGRAY" "MALAWI" "SEBANTU" "AMAXHOSA" "SWBANTU" "KHWE" "GUIGHANAKGAL" "KARRETJIE" "NAMA" "XUN" "KHOMANI" "JUHOAN" "FIN" "CEU" "GBR" "IBS" "TSI" "GIH" "KHV" "CDX" "CHB" "CHS" "JPT" "PELII"
"JOLAJUHOAN200g80p.ancient.5" 0 0 0 0 0 0 0 0 0 0 0 0.174515520792294 0.131197242322773 0 0.0285971634364512 0 0.106168748749051 0.0183548002971845 0.00552368070942566 0.0134451414202023 0.00196885998575881 0 0 0.0049476016724676 0.000260146634509562 0.0400874293364292 0.00415683461931303 0.0550476544642274 0.00116287742346342 0 0.000357557198024564 0.00883011510674917 0.0265951134254172 0.00677776282239774 0 0.0838104897766749 0 0.0136869324315107 0.0100591849554771 0 0 0.015502878266596 0.0193007860641692 0.0250707094535553 0.0195967085495246 0.0892337775228018 0.027675275003342 0 0.00114177756909251 0 0 0.0188615028177344 0 0.00953542691199612 0.00152657310042883 0 0.0342758215415316 0 0.00112027887595582 0.00160762674346949
"JOLAJUHOAN200g80p.ancient.6" 0 0 0 0 0 0.0374038022617387 0 0 0 0 0 0.140595081356843 0.223208428871522 0.0698488049608332 0.0933406981827078 0 0.034462885187951 0.0184541815300709 0.0131704311924604 0 0 0.00346002343383415 0.0109380269297319 0 0 0 0.00521097527555546 0 0.0106214060974371 0.00576805937845629 0.0272304104272316 0.00880867495614827 0 0 0.013703903869692 0.0305560333597813 0.0144842738955039 0.00308412898245371 0 0 0 0.0180174682885657 0.0261408360685044 0.0152541199781598 0.0213179014226971 0.128763134605077 0.0199518526416421 0 0 0 0 0 0 0.00128488836061053 0 0.00391011916685373 0 0 0.00100944931793696 0
"JOLAJUHOAN200g80p.ancient.7" 0 0 0 0 0 0 0 0 0 0 0 0.00176898984735595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0115360674764605 0.00265478205855481 0.0011261065468939 0 0.000749518509951315 0 0.0408993539521108 0 0 0 0 0 0.0520081559429929 0.102252492949544 0.101936571945978 0.0938237909378661 0.441171058463905 0.120107250822646 0 0.00446465700040059 0 0 0 0 0 0 0 0 0.0214252392091737 0 0.00407596433616576
"JOLAJUHOAN200g80p.ancient.8" 0 0 0 0 0 0.0906691700731949 0 0 0 0 0 0.190512846809365 0.213809227348136 0.0357559183664019 0.0765793991050879 0 0.0880935043641879 0.0223030232964521 0.0117828424148606 0.0128842259241523 0 0.00154283483193338 0.00404659404873778 0.000451274046531656 0.0088029873925503 0.0162509076939976 0.00576086339033875 0.0261401777383494 0.00797882883495888 0.000994160578214756 0.0174160825676892 0.0105368314272181 0.0208952590830065 0 0.00214459041437006 0.0557596057410757 0.011869939735841 0.012765548098781 0 0 0 0.00704395092793197 0.00109586865738859 0 0 0.0224974149851938 0 0 0 0 0 0 0 0.00643502194164761 0.00471764856383032 0.00201399894188801 0 0.00586156314407442 0.00458788951261284 0
"JOLAJUHOAN200g90p.main.1" 0 0 0 0 0 0.0340290228996441 0 0 0 0 0 0.141563549315629 0.188607260719481 0.0449804579922912 0.0710629201395908 0 0.0623493475105267 0.0351891845193756 0.0130415748502189 0.00861445468169001 0 0.00323270449872166 0.00490645548406146 0.00257117176922749 0.0083746355880211 0 0.00348964001350559 0.0154392550079164 0.0105854859984811 0.00525604164697068 0.0155061360008826 0.00916411510731943 0 0.00384563572035789 0.00339187100705284 0.070163836018494 0.0240900763476291 0.0160021746238672 0.0016623470227375 0.000402675653029597 0 0.0126258120709429 0.0193306577740276 0.0171587139427833 0.0261457555349668 0.0839869910577529 0.00897024004384916 0 0 0 0 0.00494194459173576 0.00123977664529653 0.00746499723681396 0.00291403393146315 0.00394387404858391 0 0.00756550507335428 0.00618966791170761 0
"JOLAJUHOAN200g90p.main.2" 0 0 0.643224884681096 0 0 0.00835563957441711 0 0 0 0 0 0.0656662420261866 0.0194321632963178 0.0195389205698788 0.0119923045635357 0 0.030989560082864 0 0.00372162723543017 0.00788045777642247 0.000646571829869225 0 0 0 0.00852121849681677 0.0133568166834575 0.00276859822154586 0.0278339738500506 0.00161655288877462 0 0.00437491840819575 0.00438916836203559 0.00235614773096056 0.00143031308399307 0 0.0148713318623301 0 0.00662089189204748 0.00293815577153008 0 0 0.00791493084205267 0.00919221798621572 0.00819402627556731 0.00330171853365521 0.038583247835755 0.0131949573860828 0 0.0018239933599932 0 0 0 0 0.00266239141467186 0.00329653465646628 0 0.00740996910223419 0 0.000696138940403714 0.00120341477914665
"JOLAJUHOAN200g90p.main.3" 0 0 0 0 0 0 0 0 0 0 0 0.19233078916847 0.141077976860793 0.00175331461072879 0 0.0423579974151828 0.109028181874594 0.0235265241059185 0.0115486031911883 0 0.00620941586888833 0 0 0.0105463936627733 0.00155534177868458 0.0363128631043963 0.00114268140502102 0.0553147787939305 0.00294439240874825 0 0.00363420033858695 0.00952040697213668 0.0517739783911599 0 0 0.0812354602027174 0 0.0287540932062706 0 0 0 0.0112968344993938 0.0154270529952055 0.0196393974932655 0.0218503846685167 0.0424128242701787 0.00102154880780577 0 0.00416976150893967 0 0 0.0158604354571915 0 0.0132043708059817 0.00840492372929261 0 0.0286936045131784 0 0.00482237946522195 0.00262908842563821
"JOLAJUHOAN200g90p.main.4" 0 0 0 0 0 0.0808227731359177 0 0 0 0 0 0.172084777515215 0.220083239490577 0.0569615344902723 0.0572856289083556 0.0303179584343062 0.056776442855817 0.0209395736482842 0.0106462199260039 0 0 0.00677946768964707 0.00789781120116575 0 0.0112312602065428 0 0.00705730094472635 0 0.00904651794183555 0.0049295007927219 0.0227111709840076 0.00886105306857481 0 0.00449701516755981 0.00984779957709806 0.0458901930899627 0.00931976266678911 0.00393595092219938 0.0156630383214209 0 0 0.0103432783235464 0.0122694691400621 0.00554537504059959 0.00723336994934169 0.065130871998803 0.0186288082385921 0 0 0 0 0 0 0.00104316737512205 0 0.00424182106757114 0 0 0.00197784788736128 0
"JOLAJUHOAN200g90p.main.5" 0 0 0 0 0 0 0 0 0 0 0 0.191199533430739 0.138782528040393 0.0035967943638732 0 0.0464525657959832 0.10721259584637 0.0249237437942705 0.0107690943690982 0 0.00609708776931999 0 0 0.0109199994480862 0.00228622472964267 0.034619536754197 0.000238068670277488 0.0557707755363851 0.00312651614604816 0 0.00467529690525053 0.00884959669794518 0.0502428758602532 0 0 0.0822236875842806 0 0.028993439822174 0 0 0 0.0104334374520228 0.0157228445462446 0.0196651597939211 0.0225501597650573 0.0448520553951653 0 0 0.00374652888404229 0 0 0.0155116271457119 0 0.0132280225966034 0.00840284008696909 0 0.0278828856472826 0 0.00469391673721657 0.00233056038517636
"JOLAJUHOAN200g90p.main.6" 0 0 0 0 0 0.0826460842938637 0 0 0 0 0 0.172232191920121 0.224463985646848 0.057628681567966 0.0588610603467839 0.0275888741902181 0.0562873174797702 0.0199513915575418 0.0111263836117018 0 0 0.00654422787067264 0.0084525570566487 0 0.010469228059809 0 0.00782120854777199 0 0.00900272782425848 0.00476786971447239 0.0226896018197107 0.00923476731904248 0 0.00457188577149388 0.0105417386214391 0.043976487257965 0.00748433830829119 0.00265913430635273 0.01604885187162 0.000598321110269207 0 0.01091107238356 0.0119081538072515 0.0047369710210912 0.00502453217922783 0.0643032734964955 0.0211447159444313 0 0 0 0 0 0 0.000605837694795268 0 0.00391947467909124 0 0 0.00179705271942468 0
"JOLAJUHOAN200g90p.main.7" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021327109661948 0.00946437958721272 0.00459376827592437 0 0 0 0 0 0 0 0 0 0.084180893773857 0.0954428710505598 0.0915928567468542 0.0939461756509162 0.458347548229894 0.122093198014907 0 0 0 0 0 0 0 0 0.0123846241711799 0 0.00191887416348943 0.00470770067325769 0
"JOLAJUHOAN200g90p.main.8" 0 0 0 0 0 0.00148393751392935 0 0 0 0 0 0.215091409444459 0.233890978835925 0.0453698411180611 0.0509676231702968 0.0337949995837939 0.0904599965313492 0.0258445866303903 0.0137331036825932 0.0144197745405992 6.12787007902109e-05 0.00152714131855788 0.00472064286951139 0 0.0114618013142569 0.0156026738856215 0.00611873229419846 0 0.00937095514467266 0.00281948947005649 0.0172523834204956 0.010347081852272 0.0339051582015811 0.00567117480081456 0.0024339699900495 0.067852968861702 0.0190341823359818 0.0211401293090538 0 0 0 0 0 0 0 0 0 0 0.000761263786503617 0 0 0.0164546759802176 0.000384684442631452 0.00665216005326017 0.00488252300348125 0 0 0.0112649635651738 0.00422115347199984 0.00100256087571899
"JOLAJUHOAN200g90p.ancient.1" 0 0 0 0 0 0 0 0 0 0 0 0 0.108677564301205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0069789076273128 0.0125436184333387 0 0.00510197889431253 0 0.0164609807149031 0 0.0465298185118668 0 0 0 0 0 0.0496356405161346 0.0911743407300994 0.0886730261618358 0.0882658249675453 0.359300681678552 0.10253654538594 0 0 0 0 0.00144582694158769 0 0.000465935131376558 0 0 0 0.0158940914469883 0 0.00631521855700083
"JOLAJUHOAN200g90p.ancient.2" 0 0 0 0 0 0.0976374111701599 0 0 0 0 0 0.203234361822062 0.192061015643915 0.0393115671970328 0.0353797055345952 0.0447093679012016 0.0878863239924047 0.024953425566432 0.0121200796252765 0.0139216638961992 8.93891784932263e-05 0.00125491705614513 0.00268013410317787 0 0.0127561593381026 0.0151801396580263 0.00532252581687815 0.0302335346562481 0.00689400689382081 0.000521996989178796 0.0175198630398376 0.00954516501534349 0.0153350438006048 0 0.00206881018896272 0.0595846081538056 0.0103210756017507 0.0205728545271895 0 0 0 0.0040645955057515 0.000316686470162234 0 0 0.00705028154552622 0 0 0.00158047663878841 0 0 0.000115366631650932 0 0.00641565616792104 0.00465255441639627 0.00175763061257867 0 0.00831895818597696 0.00463264745840359 0
"JOLAJUHOAN200g90p.ancient.3" 0 0 0 0 0 0 0 0 0 0 0 0.248415954026955 0.139453274310372 0.0987982585527621 0.0391156911474535 0.076401275944596 0.0675424938237097 0.0166013562801315 0.014827634968043 0.0214936991675901 0 0.00489048645161849 0 0 0 0.023745736703473 0.00664491089268111 0 0.00386466949809085 0.0059776140763517 0.0214507218168696 0.00445129608627585 0 0 0.00469450046629076 0.0329347577617641 0.00885294942164592 0.00803502761654766 0 0 0 0.00128813855792151 0.0179539426103428 0.0180488145139695 0.0130211207291583 0.0699252459717689 0.0145595180026924 0 0.000503318035734808 0 0 0 0 0.00386313786488279 0.00353997171012125 0.00669776279004377 0 0 0.00240672020014237 0
"JOLAJUHOAN200g90p.ancient.4" 0 0 0 0 0 0.0536518130007781 0 0 0 0 0 0.12735362154859 0.235503056106166 0 0.0390377036868366 0 0.0804593011973609 0.0268239354294113 0.00814702347372312 0 0.000936257509491209 0 0.00573560199209109 0.00120172222708197 0.0203834090466763 0.00234803751726583 0.00359001172304879 0.0311581080301801 0.00920180976323012 0 0.0113252633718007 0.0127929349472162 0.0584071173066266 0 0.00041636496549434 0.0807835923617398 0.00125100608546404 0.0213250554999889 0.00995026270130233 0 0 0.0180076763208686 0.0104807851874267 0.00694512522334365 0.0131640241155724 0.0464342131056439 0.00972372352269872 0 0.000673136850454061 0 0 0.0187520133327018 0 0.00686822939897786 0.00251600157461137 0 0.0194920337888939 0 0.00386444046768993 0.00129558761955276
"JOLAJUHOAN200g90p.ancient.5" 0 0 0 0 0 0.0220845591610444 0 0 0 0 0 0.157296018455383 0.172939905630881 0 0.0406677530858777 0 0.107490311261711 0.0372378658692032 0.0100688916700021 0 0.00481874963316021 0 0 0.00858077721707207 0 0.033172506013532 0.00777975196722166 0.0351930414930142 0.00611199424657067 0 0.00110302366383929 0.0111113062804118 0.0542934953353778 0 0 0.0804196141489655 0 0.0205159918522661 0.013122121464786 0 0 0.0125676230891386 0.0121377993157878 0.0130374744828718 0.0239905163586742 0.0418670270498669 0.00266471595906408 0 0.0031445109623097 0 0 0.0144557488326549 0 0.0124568615386239 0.00456460790527409 0 0.0303417610304157 0 0.00476367502499835 0
"JOLAJUHOAN200g90p.ancient.6" 0 0 0 0 0 0.0695394283152184 0 0 0 0 0 0.195108182199083 0.202335245559692 0.0640944383534796 0.0307181975079633 0.0614915033023368 0.0535303645903352 0.0109502224818044 0.011607962920467 0.00236438659500632 0 0.00671607099126818 0.00820353887643033 0 0.0145397321941713 0 0.00277485027685786 0 0.00744335966164178 0.00608344064979933 0.0256440586115988 0.00789140859231118 0 0.00308023651973469 0.00707976680416284 0.0447337249789167 0.018505478166436 0.0118561716097481 0 0 0 0.00946245276541267 0.014749334040522 0.0108167287290586 0.00486759108364304 0.0671287576936274 0.0187761533833066 0 0 0 0 0 0 0.000766448900659895 0.000338055481932845 0.00450598010147099 0 0 0.000996352124072527 0.00130037593783018
"JOLAJUHOAN200g90p.ancient.7" 0 0 0 0 0 0 0 0 0 0 0 0 0.0776599065514922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0102696570780966 0.0154742228236295 0.0314656994989458 0.0041760973948788 0 0 0 0 0 0 0 0 0 0.0426523430884376 0.100127652618724 0.0971592261107709 0.0862026659165232 0.388098335922116 0.118467419752408 0 0 0 0 0.00821052902391784 0 0 0 0 0 0.0131105085623153 0 0.00692573565774546
"JOLAJUHOAN200g90p.ancient.8" 0 0 0 0 0 0.0913642559093244 0 0 0 0 0 0.200985544289965 0.196784604968379 0.039301525143251 0.0350319176522351 0.0447259895314962 0.0879231398291757 0.0249402268078721 0.0121490825099679 0.0141238733271241 8.58974011862149e-05 0.00111916360097808 0.0026862194466751 0 0.0128358090769243 0.0151286515267358 0.0054088977356839 0.0255182003108854 0.00642150395365074 0.000632625310941906 0.0128710808388476 0.00971163576223424 0.0196128603008132 0.00204775502428331 0.00207016182821352 0.0659419786494266 0.01025614989835 0.0201584646319767 0 0 0 0.00551262932579448 0 0 0 0.00683668235297305 0 0 0.00152265469528669 0 0 0 0 0.00646273862898369 0.00462839757732792 0.00174491612387095 0 0.00885252248722492 0.00460224354194169 0
"JOLAJUHOAN200g95p.main.1" 0 0 0 0 0 0 0 0 0 0 0 0.18871986772097 0.134707285627497 0 0.0262594427690191 0 0.128771840473551 0.0162623361908442 0.0125158860635355 0 0.00925574351758223 0 0 0.00206976508698728 0.0253759220841795 0 0 0.100272336725631 0.00349858711366469 0 0 0.012184977192472 0 0.00313004547331099 0 0.0950308737778935 0 0.0545047459674574 0.00452019259397425 0 0 0.00693430661546245 0.0117484350232499 0.0154245541337351 0.00904997371821006 0.0363136087389204 0.0092799954525959 0 0.00253500139077369 0 0.0285572871290751 0 0 0.0133707308675407 0 0 0.0497062585518669 0 0 0
"JOLAJUHOAN200g95p.main.2" 0 0.473351282131291 0 0 0 0 0 0 0 0 0 0.0956702702025486 0.106541401025619 0.0389411087053787 0.0270927327554695 0.023519419377215 0.0327196776534004 0.0167006785285284 0.00865391157953973 0 0 0.00539060709754165 0.00472560932164574 0.00264206529164715 0.00396238485328637 0.0108341436721852 0.00574761472292065 0 0.00642347759902139 0.00336112603080568 0.0169957598144212 0.00508518926116609 0 0.00214745215091891 0.0077112635714659 0.0217557849830325 0.00937511598820778 0 0.00342523374791433 0.00155719674443717 0.000190242799771018 0.00633140805553228 0.00597079193732494 0.00421884204712139 0.0084308625433508 0.0271526955237723 0.00453850508026093 0 0 0 0 0 0 0.00208207191015598 0.00103569831739704 0.00276761991000976 0 0 0.00173118105206798 0.00121957401362683
"JOLAJUHOAN200g95p.main.3" 0 0 0 0 0 0 0 0 0 0 0 0.180606771572996 0.217202621201804 0.0600863200459849 0.0427524847722366 0 0.0871950404052224 0.0203232125783346 0.010965020612705 0 0.00961365042550993 0 0 0.0150724402325269 0 0.00726110989302263 0.00706814425680126 0.0569110566537735 0.00528567114935367 0 0.00832118720714396 0.00551457762720378 0.0334355891373408 0 0.00384909542817796 0.0726865632451752 0 0.0489071773683959 0 0 0.00719381942734196 0.00819797534817815 0.00205916641234012 0.00760370459869987 0.00938532786616524 0.00545520268257342 0 0 0.00206616324665598 0 0.018930171968647 0 0 0.0118962381810877 0 0.00235680531589239 0 0.0306782067384088 0 0.00111948440030037
"JOLAJUHOAN200g95p.main.4" 0 0.0688677172272488 0.507258083800154 0 0 0.0154057006996545 0 0 0 0 0 0.0692961104167637 0.0452202745046031 0.0200150802159621 0.0332939401307886 0 0.0359872603603769 0.0120496944871708 0.008114392643537 0 0 0.00467939463081131 0.00385059310824748 0 0.0137267812844063 0.00565659681574455 0.00257899129682102 0 0.00513474770887003 0.00417149975534095 0.00990531556832179 0.00627532988753551 0 0.00140254317875495 0.000449842178027466 0.0219984953906064 0.013153144469676 0 0.00149040345058994 0.00372378933685343 0 0.00550237416553372 0.00899094395925801 0.00702035946904834 0.00419478987815906 0.0373689253950901 0.0103641425594731 0 0.000388671445386366 0 0 0 0 0.00255728130604391 0.00392862596374369 0.00059866801638121 0 0 0.00492397389756058 0.000455521397454961
"JOLAJUHOAN200g95p.main.5" 0 0 0 0 0 0 0 0 0 0 0 0.195788090443958 0.130626836631394 0 0.0187747260058167 0 0.133086209601544 0.0153246962652585 0.0119903668338456 0 0.0101550970821391 0 0 0.00297897500459111 0.0219061512541281 0 0 0.109423849765808 0.00275940708549694 0 0 0.0118085639493362 0 0 0 0.0968841036822827 0 0.0627956116457715 0.00694682388003948 0 0 0.00535048647203245 0.0100241549518985 0.0136871047799817 0.00659673452605215 0.0259411542115634 0.00601770902088205 0 0.00284976402379317 0 0.0312271344233409 0 0 0.0140406867345006 0 0 0.0372647873583724 0.0157507743661726 0 0
"JOLAJUHOAN200g95p.main.6" 0 0.432658530829325 0 0 0 0.00533234701384835 0 0 0 0 0 0.100244909996285 0.116564631091512 0.0407832788108211 0.0274285045302888 0.0285475548434414 0.0342997819188543 0.0177141639275268 0.00915733345537668 0 0 0.00547972740272583 0.00539776369038658 0.00233648112901481 0.00494752254449304 0.0102206048233858 0.00621761456567389 0 0.00668298263882143 0.00322593458002626 0.016465971285162 0.00548218238730175 0 0.00221215143103491 0.00908454522960323 0.0245820686077946 0.0083655164408431 0 0 0.00309480258486449 0.000325903155868006 0.00693673787870601 0.006719909260237 0.00512301690744927 0.00910232473246756 0.0307921141519004 0.00583430082310444 0 0 0 0 0 0 0.00200682763213148 0.000626804274338594 0.00265541063778299 0 0 0.00197977875544223 0.00136996603216084
"JOLAJUHOAN200g95p.main.7" 0 0 0 0 0 0 0 0 0 0 0 0.0214872862066697 0.0200271646305984 0.163285479677468 0.0760656556780672 0 0 0 0.0276775038895284 0 0.00647715000264028 0.0013115492417197 0 0 0 0 0.000225282454438812 0.00240273950531899 0.0169640186655333 0.00731888756714543 0 0 0 0.011394602855682 0.0231245694876814 0.0318662789181914 0 0 0 0 0 0.0531879053196729 0.0534766392516088 0.0775377963088629 0.0607266833158638 0.253643945354912 0.0687060365744554 0 0 0 0 0 0 0.00671340713397775 0 0 0 0.00528264302429535 0.011096774935669 0
"JOLAJUHOAN200g95p.main.8" 0 0.0977591595809077 0 0 0.255239700526769 0.0307635971053216 0 0 0 0 0 0.134564899664164 0.128293332016586 0 0.0162283460118335 0.0257134821630661 0.072038707092061 0.0207822685873435 0.00695561921584428 0.00736158028337581 0 0.00245729607234794 0.00223919582016861 0 0.0121038071865941 0.0102626260681006 0.00461132429976621 0.0327012587863607 0.00397464445163598 0.0007602945810049 0.0144998559282206 0.0081070708750799 0.00659241509533949 0 0 0.0471372121091313 0.00819130244612821 0.016690861407052 0 0.00201035389628891 0.000617553041008843 0.000708893582499502 0.0015805808632822 0 0 0.00186758082518481 0 0 0.00138932473309177 0 0 0.0031859503708931 0 0.00503310678673623 0.00401125575869042 0.00206847608574137 0.00879408088876042 0 0.00184972663951025 0.000853259154109152
"JOLAJUHOAN200g95p.ancient.1" 0 0 0 0 0 0 0 0 0 0 0 0.0733396606795705 0.0679240251351281 0.0158196675691373 0.0340789266186547 0 0.0651160304139638 0 0 0 0.000869755878861143 0 0 0 0 0 0 0.0458381558563209 0 0.00180116296698219 0 0 0 0.0230851460077799 0 0.0506850059398342 0 0 0 0 0 0.0422194483505643 0.0628008091421448 0.0910568036003798 0.0389698033725531 0.276927596808418 0.0741382591302419 0 0 0 0 0.00958709252025553 0 0.00232915752235583 0 0 0 0.022061728195994 0.00135176429085961 0
"JOLAJUHOAN200g95p.ancient.2" 0 0.401088175206443 0 0 0 0.00424452617223341 0 0 0 0 0.0851787933855025 0.101260504601939 0.0915771512559852 0.0124642359082459 0.0329481082319401 0 0.0552115294187249 0.0168111573398069 0.00947405242678287 0.00753637024587037 0.00072859643980144 0.00214087798204129 0.00183558689477256 0 0.012136931194428 0.00767090918378975 0.00421332534431368 0.0289353893919845 0.00575254378818674 0.0012469640092399 0.0121897551022743 0.00716694210878602 0 0 0.00141073904805605 0.0376947957874429 0.00860141194534918 0.0145250649140457 0 0.00250781483372615 0.00084563126119603 0.00233904523812498 0.00110756623868916 0 0.00149975672684398 0.0019783135463137 0 0 0.00153079273086854 0 0 0.00304926305604944 0 0.00532268387430917 0.00374563372872656 0.00173391690264209 0.00626826279737505 0 0.00294254915825373 0.00108433257889488
